Day fraction since midnight on 1/18/2021,2-3 um,3-5 um,5-9 um,9-17 um,17-33 um,33-65 um,Turb settled w/ blanket (),Time Elapsed (Hours)
0.347812372,95.13,39.74,15.29,2.62,0.06,0,0.074994309,-8.89032552
0.353596803,4.19,2.28,1.46,0.47,0.16,0,0.139724492,-8.751499181
0.359384125,227.87,493.93,2299.37,3006.05,537.33,293.28,0.117483866,-8.612603458
0.365171166,1591.61,1818.1,1495.96,354.95,77.17,22.76,0.102865658,-8.473714469
0.370958177,5624.35,7626.52,7794.08,2112.32,561.65,266.51,0.097518987,-8.334826219
0.376745232,4509.39,8444.04,12635.27,2969.51,442.13,134.49,0.090637137,-8.195936885
0.382532426,5.64146E+12,5.64153E+12,645.3100428,165.21,21.15,4.330041041,0.085989833,-8.057044234
0.388319585,5426,-2.42E+22,11911.46,1614.62,120.71,13.77,0.103068907,-7.91815243
0.394106674,6053.08,10499.31,11316.1,1269.75,74.59,5.53,4.000615233,-7.779262282
0.399893728,2634.83,4154.26,7429.94,2907.64,1070.74,523.83,5.531104396,-7.640372986
0.405680771,341347.64,9451.09,11815.47,1333.5,65.54,5.949999991,3.644939635,-7.501483966
0.411467811,5.26,3.98,3.06,0.54,0.06,0,2.691390395,-7.362595001
0.417254853,0,0,0,0,0,0,2.218401976,-7.223705978
0.423041898,1170.41,817.35,807.83,304.41,66.79,7.3,1.541884441,-7.084816918
0.428829221,3008.01,2070.56,1900.73,601.44,98.7,6.71,0.984485687,-6.945921146
0.43461646,2358.92,1584.23,1387.98,401.11,59.39,3.65,0.725686741,-6.807027432
0.440403528,2035.32,1358.85,1159.47,307.73,40.47,2.05,0.603107474,-6.668137781
0.446190572,1951.09,1310.75,1102.15,270.11,31.12,1.35,0.56117489,-6.529248727
0.451977781,2002.8,1364.01,1142.4,262.81,26.07,1,0.555989894,-6.390355721
0.457764957,2007.57,1371.69,1151.05,256.04,23.15,0.89,0.544093671,-6.251463504
0.463552028,2253.13,1562.61,1333.83,299.21,27.07,0.9,0.595509846,-6.112573795
0.469339163,2764.43,1963.65,1739.94,404.35,39.51,1.1,0.698523874,-5.97368255
0.475126306,1.59E+27,3.70E+17,2404.63,596.66,65.81,2.63,0.912271352,-5.834791123
0.48091337,2029.09,1410.159916,1196.21,263.52,26.36,2.00E+35,0.592669861,-5.695901585
0.486700441,1230.02,833.27,664.68,139.65,13.96,0.75,0.369814391,-5.557011871
0.492487527,1252.300042,851.67,697.22,156.58,17.82,1.90556E+15,0.382804222,-5.418121814
0.498274593,1479.55,1014.38,841.11,190.92,22.73,1.05,0.43741869,-5.279232223
0.504061651,1362.46,933.6400417,768.37,171.58,19.39,-9.24681E+12,0.408835127,-5.140342838
0.509848755,1315.5,904.22,737.76,163.63,19.42,1,0.392540738,-5.001452347
0.515635956,1062.390126,722.94,586.35,129.99,15.93,0.91996563,0.337588954,-4.862559528
0.521423095,1314.09,892.76,728.87,155.75,16.45,1.625,0.378829703,-4.723668182
0.527210191,1320.389958,901.3299583,736.54,156.24,17.58,1.03,0.394695421,-4.584777881
0.532997276,1287.03,879.0400001,710.9600001,151.7700001,16.8700001,1.0000001,0.381124659,-4.445887841
0.53878437,1062.859958,722.26,568.96,115.31,12.33,0.92,0.329511238,-4.306997578
0.544571444,800.01,536.81,414.19,81.41,8.44,0.46,0.254292607,-4.168107814
0.550358533,636.86,422.47,318.77,63.95,7.23,0.55,0.219030668,-4.029217658
0.556145755,530.84,349.94,261.96,53.78,6.85,0.55,0.202287583,-3.890324347
0.561932917,428.72,277.65,205.01,42.3,5.27,0.36,0.173789226,-3.751432457
0.567720027,345.92,219.27,158.73,33.19,4.54,4.06E+27,0.157214689,-3.612541812
0.573507108,303.59,187.59,133.27,28.52,3.64,0.26,0.146494131,-3.473651866
0.579294186,253.12,152.14,103.75,21.98,2.84,0.08,0.130129964,-3.334762001
0.585081287,214.42,124.62,82.55,17.24,2.26,1267015352,0.123147097,-3.195871582
0.590868376,195.39,107.88,68.23,13.62,1.58,0,0.117364592,-3.056981441
0.596655544,179.22,96.24,59.75,12.05,1.04,0,0.110940038,-2.918089402
0.602442683,170.44,88.91,54.22,11.94,1.43,0,0.109980614,-2.779198066
0.608251776,157.25,79.13,48.98,12.11,1.76,0.09,0.115960942,-2.639779838
0.614074727,149.26,74.05,47.57,12.7,2.4,0.07,0.110311252,-2.500029
0.619861791,142.6,69.43,44.83,12.81,2.36,0.1,0.111092256,-2.361139476
0.62564885,134.01,65.47,42.69,12.76,2.25,0,0.107871292,-2.222250065
0.631435958,134.5,65.65,43.19,13.47,2.54,0.1,0.111694823,-2.083359475
0.637223148,129.2,62.36,39.83,11.91,2.09,0.1,0.10546994,-1.944466918
0.643010329,123.13,57.95,34.55,9.7,1.27,0,0.095195007,-1.805574569
0.648797448,122.23,58.19,34.66,10.08,1.38,5.84E+33,0.10188411,-1.666683703
0.654584536,128.53,61.44,40.5,13.74,2.55,0,0.119769865,-1.527793598
0.660371604,127.33,61.42,40.26,14.37,2.55,0.05,0.135607325,-1.388903957
0.666158662,123.37,59.28,39.09,12.89,2.3,0.11,0.105393997,-1.250014567
0.671945714,116.5,54.28,32.88,9.84,1.48,-2.31E+18,0.092501059,-1.111125329
0.677732831,112.43,51.67,31.22,8.88,1.35,0,0.096622108,-0.972234506
0.683519992,163.69,74.33,48.77,17.98,3.86,0.66,0.137363364,-0.833342659
0.689307124,1098.68,536.85,460.82,210.79,51.25,9.37,1.180835284,-0.694451494
0.695094235,7.39E+17,1108.869958,937.56,409.14,90.5,14.03,2.437561577,-0.555560818
0.700881333,2518.66,1243.06,1032.57,432.01,92.03,14.76,2.619423112,-0.416670461
0.706668421,2454.79,1185.17,962.51,394.07,80.99,13.15,2.498663383,-0.277780361
0.712455495,2368.28,1119.38,890.31,351.58,75.55,12.92,2.341392274,-0.138890585
0.718242603,2149.32,990.02,771.89,311.34,71.38,13.8,2.191100959,0
0.724029775,1948.2,872.17,677.8,272.82,65.03,13.72,1.919928096,0.13889215
0.729816916,1808.102041,796.2653061,610.4081633,246.3673469,58.39795918,13.17346939,1.799674444,0.277783526
0.735604033,1676.424242,725.8181818,548.1818182,217.6666667,52.42424242,12.07070707,1.653880858,0.416674327
0.741391134,1566.66,669.44,502,201.26,48.73,12.29,1.618023584,0.555564749
0.747178222,1472.72,620.58,466.39,183.42,44.96,11.24,1.487009124,0.694454863
0.7529653,1406.959596,591.5959597,444.2121213,176.5050506,43.70707081,10.88888899,1.39889947,0.83334474
0.758752395,1328.12,556.52,421.87,166.97,41.85,10.99,1.386625925,0.972235013
0.764539579,1233.242424,515.7474747,391.2929293,158.1010101,39.8989899,10.8728186,1.308043471,1.111127431
0.770326744,1159.747475,486.1515152,371.6666667,148.5858586,37.16161616,10.55555556,1.233308059,1.250019406
0.77611388,1089.74,459.45,353.5,139.66,33.62,9.57,1.191136582,1.38891066
0.781900994,1036.151515,438.0909091,337.0808081,133.5757576,31.56565657,8.919191919,1.068899342,1.527801396
0.787688093,990.6262626,421.3434343,329.020202,128.7474747,31.09090909,8.818181818,1.102664285,1.666691772
0.79347518,958.66,411.72,320.98,126.2,29.26,8.74,1.027389187,1.805581853
0.799262265,904.82,386.49,302.73,118.37,26.59,8.09,0.984225275,1.944471893
0.80504943,843.5151515,363.6363636,285.4343434,109.979798,25.64646465,7.919191919,0.944023683,2.083363853
0.810836593,797.9278351,346.1958763,277.4639175,106.4845361,24.01030928,7.525773196,0.881027515,2.222255779
0.816623732,766.4,337.5,273.38,106.81,23.76,7.49,0.852591408,2.361147113
0.822410845,731.29,327.36,264.9,102.68,21.69,6.78,0.819908846,2.50003783
0.828197946,706.8877551,317.744898,260.7959184,99.28571429,20.60204082,6.581632653,0.811034341,2.638928251
0.833985031,678.57,310.04,256.88,97.06,20.01,6.62,0.770753085,2.777818277
0.839772111,652.5757578,304.1919194,254.3838386,96.44444465,19.77777798,6.929293131,0.767205562,2.916708197
0.845559255,628.1734694,294.9285714,249.1122449,92.05102041,18.02040816,5.897959184,0.714287671,3.055599653
0.851346415,611.04,287.39,244.11,88.6,16.56,5.91,0.69383499,3.194491507
0.857133552,578.5151515,277.7272727,232.3939394,81.58585859,13.86868687,4.949494949,0.652770002,3.333382788
0.862920668,557.0927835,268.3298969,225.4948454,76.44329897,11.83505155,4.041237113,0.605665756,3.472273562
0.868707782,538.9494949,262.4545455,221.3939394,72.08080808,10.90909091,3.696969697,0.591909816,3.611164301
0.874494882,524.2020202,256.0909091,213.7979798,68.81818182,9.787878788,3.434343434,0.601298477,3.750054718
0.880281972,502.09,248.8,205.67,64.52,8.4,2.81,0.545677119,3.888944878
0.88606909,489.65,243.06,202.26,61.83,7.88,2.74,0.516200405,4.027835707
0.89185624,475.3571429,238.6836735,197.4081633,59.33673469,6.948979592,2.918367347,0.508954028,4.166727298
0.897643366,465.9292929,234.7676768,193.5050505,57.58585859,6.828282828,2.565656566,0.489894036,4.305618312
0.903430473,460.23,231.41,192.28,55.2,6.08,2.46,0.475683573,4.444508887
0.909217567,452.1111111,230.2222222,191.1616162,55.01010101,5.95959596,2.373737374,0.481502075,4.583399148
0.915004648,450.4795918,229.8367347,192.6734694,54.56122449,5.846938776,2.428571429,0.485356498,4.722289087
0.920791723,450.73,233.8,193.14,55.34,5.65,2.26,0.477826495,4.861178882
0.926578826,456.1414141,234.969697,195.1919192,56.44444444,5.797979798,2.414141414,0.458310085,5.000069354
0.932366003,454.96,235.55,196.45,56.13,6.03,2.61,0.449096512,5.138961612
0.938153154,459.2828283,240.3131313,201.6969697,57.1010101,5.646464646,2.494949495,0.469806914,5.277853224
0.94394028,466.24,242.47,204.8,56.57,5.85,2.94,0.476150441,5.416744267
0.949727389,469.2,246.45,206.9,58.2,6.36,2.91,0.475404243,5.555634886
0.955514483,475.8,251.1,213.14,59.93,6.39,2.81,0.467519506,5.694525132
0.961301582,484.25,257.07,217.62,62.06,6.94,3.25,0.486470135,5.833415518
0.967088698,497.93,266.17,223.35,62.84,6.25,3.06,0.489685254,5.972306282
0.972875856,513.979798,275,232.1717172,63.94949495,6.151515152,2.787878788,0.47289164,6.111198079
0.978662997,517.8989899,279.1313131,236.1818182,66.58585859,7.101010101,3.111111111,0.488435075,6.250089463
0.984450116,541.05,295.34,254.4,74.85,8.5,4.3,0.527149174,6.388980329
0.99023722,553.43,301.02,261.11,75.99,8.49,4.08,0.530642987,6.527870813
0.996024311,563.31,306.51,263.48,77.29,8.57,4.02,0.514738385,6.666760992
1.001811392,574.65,315.32,272.02,78.51,8.83,4.23,0.518890708,6.805650948
1.00759847,572.98,315.86,269.58,76.64,8.1,4.09,0.514195555,6.944540815
1.013385627,591.8061224,325.755102,279.0408163,81.32653061,9.173469388,4.836734694,0.575450503,7.0834326
1.019172785,599.69,334.06,284.93,81.23,8.5,4.09,0.526792281,7.22232439
1.024959918,595.744898,330.6020408,284.0204082,80.67346939,8.724489796,4.479591837,0.534282376,7.36121557
1.030747027,620.7244898,346.6122449,300.2755102,86.09183673,9.551020408,4.642857143,0.53281838,7.500106198
1.036534126,637.6,355.81,312.77,93.34,11.64,5.72,0.611811756,7.638996557
1.042321211,634.53,352.65,304.82,88.08,10.01,5.05,0.587341907,7.777886599
1.04810828,643.5454545,359.1616162,308.3939394,87.65656566,9.797979798,4.919191919,0.538435851,7.916776262
1.053895379,662.9600001,369.8000001,322.1800001,95.8400001,13.5800001,6.6900001,0.648465108,8.055666634
1.059682495,658.7171717,371.3131313,320.979798,92.39393939,10.43434343,5.303030303,0.561077719,8.194557415
1.065469602,665.54,375.45,324.05,93.44,10.94,5.86,0.572150977,8.333447976
1.071256697,666.07,373.53,322.15,91.65,9.56,4.96,0.53807847,8.472338263
1.077043792,652.62,366.68,315.09,86.11,8.66,4.42,0.523628028,8.611228558
1.08283088,644.6969697,360.8989899,305.6969697,81.82828283,7.525252525,3.919191919,0.51911849,8.750118653
1.088617963,636.5,356.2959184,300.2142857,77.2244898,6.765306122,3.846938776,0.491269203,8.889008652
1.094405068,630.77,349.46,293.02,73.82,6.24,3.7,0.487370402,9.027899179
1.1001922,614.6969697,343.2525253,284.3131313,69.98989899,5.808080808,3.696969697,0.505646957,9.16679034
1.105979323,609.1818182,337.2525253,277.8080808,66.72727273,5.04040404,3.292929293,0.458662291,9.30568129
1.111766434,604.6363636,336.3838384,274.1818182,64.1010101,5,2.848484848,0.450274945,9.444571956
1.117553537,592.2755102,328.6734694,265.2755102,60.13265306,4.234693878,2.739583333,0.421890506,9.583462421
1.123340636,595.1010101,330.5353535,267.8181818,63.35353535,6.696969697,4.01010101,0.649009376,9.722352799
1.129127727,603.37,336.27,282.89,80.13,13.28,5.99,0.794254135,9.861242981
1.134914831,583.9494949,322.969697,254.8787879,54.22222222,3.595959596,2.393939394,0.444537187,10.00013348
1.140701964,581,317.9494949,249.989899,52.92929293,3.474747475,2.535353535,0.39852154,10.13902467
1.146489091,567.25,311.76,245.01,50.97,2.95,2.36,0.402384302,10.27791571
1.152276212,574.2,315.01,250.02,52.56,3.15,2.38,0.399767378,10.41680663
1.158063327,594.75,330.88,260.66,57.57,4.55,2.89,0.451686312,10.55569738
1.163850434,612.74,337.01,265.61,55.72,3.32,2.53,0.39678778,10.69458796
1.169637531,615.03,339.12,267.19,54.97,3.39,2.52,0.404989387,10.83347829
1.175424631,618.19,341.95,268.42,55.34,3.43,2.51,0.400869573,10.97236867
1.181211761,620.82,341.92,269.44,56.09,3.39,2.55,0.397738679,11.1112598
1.18699888,621.8163265,344.244898,272.255102,57.14285714,3.571428571,2.93877551,0.414872212,11.25015066
1.192785993,629.28,348.62,275.53,58.65,3.71,2.65,0.422092822,11.38904137
1.1985731,629.2828283,347.2828283,273.3434343,56.78787879,3.393939394,2.757575758,0.40525776,11.52793193
1.204360197,635.989899,349.959596,273.1313131,56.39393939,3.333333333,2.747474747,0.420020352,11.66682228
1.210147288,645.61,355.73,278.69,57.45,3.29,2.76,0.405293762,11.80571246
1.21593438,642.8585859,353.8383838,275.3838384,57.44444444,3.646464646,2.95959596,0.411038348,11.94460266
1.221721515,648.16,356.19,276.07,56.11,3.15,2.78,0.403042856,12.08349389
1.227508653,651.73,360.31,280.62,57.65,3.25,2.84,0.407520167,12.22238522
1.233295782,651.9693878,359.2653061,276.744898,56.10204082,3.295918367,2.714285714,0.398621764,12.36127631
1.2390829,644.7878788,357.1313131,277.1919192,56.03030303,5,2.535353535,0.39454658,12.50016714
1.244870013,649.9191919,357.5656566,277.4141414,57.04040404,3.97979798,2.909090909,0.409470407,12.63905786
1.250657122,662.2121212,364.4343434,282.4747475,58.65656566,3.595959596,2.838383838,0.394720702,12.77794847
1.256444225,668.8265306,367.377551,284.744898,57.62244898,3.479591837,2.591836735,0.413590581,12.91683895
1.262231351,685.05,377.54,292.41,60.09,3.44,2.76,0.431470085,13.05572995
1.26801848,701.48,385.65,297.98,60.95,3.58,3.04,0.412508579,13.19462105
1.2738056,733.5656566,404.3030303,312.8282828,62.15151515,3.96969697,3.333333333,0.420212109,13.33351195
1.279592713,714.77,387.81,288.17,55.11,4.37,4.47,0.452687723,13.47240266
1.285379817,615.7171717,328.2121212,239.8484848,44.23232323,3.212121212,3.353535354,0.40520803,13.61129314
1.291166916,633.6464646,342.3131313,252.4949495,48.25252525,2.909090909,2.494949495,0.387447359,13.75018352
1.296954007,668.9292929,361.6363636,273.8787879,52.85858586,3.202020202,2.242424242,0.404428421,13.88907371
1.302741124,689.19,374.46,285.45,57.02,4.23,2.62,0.46558896,14.02796451
1.308528266,705.53,381.98,289.47,57.23,3.63,2.35,0.412209055,14.16685592
1.314315399,715.58,385.88,291.55,57.17,3.54,2.29,0.417447304,14.30574711
1.320102519,722.1030928,391.0927835,293.0309278,57.90721649,3.762886598,2.536082474,0.422822944,14.44463799
1.325889635,716.27,389.86,292.42,58.08,3.83,2.38,0.407240638,14.58352877
1.331676737,714.82,386.02,290.8,56.99,3.2,2.09,0.39430233,14.72241922
1.337463837,722.9191919,392.8888889,294.6666667,57.98989899,3.252525253,1.919191919,0.400079841,14.86130962
1.343250943,727.7272727,391.8282828,291.6767677,55.68686869,3.111111111,2.151515152,0.387615676,15.00020018
1.349038087,704.3131313,378.989899,274.3939394,48.72727273,2.474747475,1.800039063,0.36984371,15.13909162
1.35482522,685.2,365.53,261.69,45.12,2,1.54,0.375344684,15.27798283
1.360640701,663.78,353.82,249.97,43.03,2.16,1.79,0.358067348,15.41755435
1.366457326,661.23,349.83,251.43,50.81,5.75,3.54,0.509615313,15.55715336
1.372244432,643.97,336.88,233.52,38.03,1.53,1.6,0.322390435,15.6960439
1.378031532,628.26,327.33,225.46,35.25,1.84,1.52,0.32044352,15.83493431
1.383818625,615.030303,316.2929293,215.1010101,32.70707071,1.535353535,1.444444444,0.320743119,15.97382454
1.389605712,616.85,320.11,214.2,33.93,1.65,1.36,0.320304196,16.11271463
1.395392796,618.8265306,317.1122449,212.7040816,31.7244898,1.336734694,1.051020408,0.308868143,16.25160464
1.401179876,619.1313131,319.5252525,214.5353535,32.56565657,1.363636364,1.303030303,0.310213743,16.39049456
1.40696695,618.2020202,318.5353535,214.0909091,32.58585859,1.353535354,1.282828283,0.307610541,16.52938433
1.412754021,618.77,315.69,212.92,31.82,1.34,1.16,0.294767563,16.66827404
1.41854109,616.1428571,318.8265306,212.2755102,32.3877551,1.5,1.275510204,0.319246095,16.80716371
1.424328156,615.1313131,318.4545455,213.010101,32.26262626,1.373737374,1.202020202,0.307305349,16.94605329
1.430115221,618.2323232,317.2626263,211.9191919,31.96969697,1.191919192,2.066240234,0.300659098,17.08494285
1.435902359,616.2121212,319.020202,213.3131313,32.23232323,1.292929293,1.414141414,0.329343602,17.22383415
1.441689528,614.62,316.62,214.09,33,1.59,1.46,0.305361171,17.3627262
1.447476679,617.7373737,318.6161616,212.6262626,32.77777778,1.484848485,1.494949495,0.296800921,17.50161784
1.453263823,620.0505051,319.7676768,215.8686869,33.17171717,1.808080808,1.747474747,0.308589638,17.64050929
1.459050954,621.89,321.11,217.52,33.98,2.18,1.91,0.316988829,17.77940045
1.464838075,627.78,326.51,223.8,38.39,3.84,2.39,0.393781418,17.91829134
1.470625239,629.8080808,327.2121212,219.9191919,33.31313131,1.525252525,1.202020202,0.311295896,18.05718326
1.476412415,634.1515152,331.4949495,221.7777778,33.67676768,1.454545455,1.313131313,0.30022746,18.19607549
1.48219958,645.06,336.49,232.54,38.27,2.89,2.2,0.428194133,18.33496745
1.487986728,647.62,337.29,226.22,35.19,2.02,1.55,0.349982666,18.473859
1.493773862,644.6565657,334.6969697,225.8484848,35.13131313,1.676767677,1.363636364,0.329497181,18.61275023
1.49956099,649.7575758,335.7171717,226.969697,35.1010101,1.383838384,1.353535354,0.314587185,18.7516413
1.505348108,659.74,340.11,227.06,34.24,1.61,1.34,0.299106484,18.89053213
1.51113523,613.7777778,309.2424242,198.4444444,28.66666667,1.464646465,1.666666667,0.307208397,19.02942306
1.516922364,598.53,302.15,195.72,28.53,1.82,1.54,0.305339756,19.16831427
1.522709488,620.91,317.34,209.69,31.39,1.53,0.95,0.299774294,19.30720524
1.528496602,646.9795918,328.7244898,219.9081633,33.55102041,1.397959184,1,0.296022295,19.44609598
1.534283708,655.4795918,335.877551,225.4693878,34.15306122,1.153061224,1,0.323137475,19.58498652
1.540070806,656.0909091,336.2929293,227.8585859,33.80808081,1.202020202,1,0.300952543,19.72387688
1.545857901,654.22,335.11,225.12,33.9,1.25,1,0.304026217,19.86276717
1.551645005,655.3030303,328.9090909,216.4949495,31.21212121,1.161616162,1.050505051,0.300659081,20.00165766
1.557432143,624.5,312.57,203.17,29.37,1.08,1,0.30449906,20.14054896
1.563219271,624.99,316.15,207.82,30.95,1.08,1.1,0.31331091,20.27944004
1.569006391,637.0408163,320.1530612,214.6326531,32.26530612,1.346938776,1,0.309514815,20.41833092
1.574793504,645.99,329.26,218.03,33.53,1.31,1.04,0.342015611,20.55722163
1.580580612,658.1010101,331.7777778,220.3333333,32.87878788,1.474747475,1.060606061,0.319567127,20.69611223
1.586367734,663.6,332.92,217.48,33.05,1.97,1.28,0.368128894,20.83500315
1.592154854,652.93,330.77,217.55,32.69,1.6,1.15,0.319545769,20.97389404
1.59794199,644.6428571,326.1836735,216.2040816,32.51020408,1.724489796,1.102040816,0.326934359,21.11278529
1.603729119,634.7171717,320.3030303,213.5252525,32.08080808,1.838383838,1.151515152,0.329776718,21.2516764
1.609516239,635.31,320.1,209.55,30.87,1.61,1,0.311491845,21.39056727
1.615303348,631.5151515,317.7373737,205.4040404,29.31313131,1.313131313,1.060606061,0.302971779,21.5294579
1.621090452,622.06,311.92,199.7,27.21,1.19,1,0.315706112,21.66834838
1.626877548,611.57,305.58,194,26.69,1.15,1,0.297859913,21.8072387
1.632664644,619.37,308.24,198.63,31.19,3.33,2.26,0.377223563,21.946129
1.638451776,610.68,305.1,191.46,25.06,1.08,1.05,0.279363366,22.08502015
1.644238909,592.53,294.06,181.13,23.11,1.05,1,0.283758585,22.22391136
1.650026033,590.56,291.97,180.68,23.86,1.39,1.14,0.285469214,22.36280232
1.655813148,586.71,289.56,175.97,21.5,1,0.96,0.278269775,22.5016931
1.661623402,579.4,283.97,170.89,20.68,0.93,0.96,0.266182909,22.64113919
1.667445224,575.979798,278.8484848,172.9292929,22.85858586,1.696969697,1.595959596,0.313460257,22.78086291
1.67323232,574.14,281.1,168.47,20.42,0.95,1.1,0.260991512,22.91975322
1.679019449,572.3636364,277.8181818,169.7272727,20.72727273,0.949494949,0.919191919,0.264680628,23.05864431
1.6848361,570.6464646,278.6161616,169.959596,21.66666667,1.090909091,1.050505051,0.264674851,23.19824394
1.690651585,573.65,280.88,172.28,21.16,0.9,1.02,0.26853428,23.33781558
1.696438703,573.8787879,285.1111111,177.5252525,25.90909091,2.727272727,1.804123711,0.617226389,23.47670642
1.702225814,597.45,292.92,179.09,21.86,1.05,1.13,0.294327517,23.61559708
1.708012917,600.13,295.05,180.78,22.77,1,1.21,0.283151327,23.75448754
1.713800015,605.1326531,299.8673469,183.8367347,22.86734694,1.367346939,1.510204082,0.33539557,23.89337791
1.719587133,601.91,297.86,181.69,23.14,1,1.11,0.276740422,24.03226873
1.725374273,599.1122449,293.4081633,180.9387755,22.84693878,1.040816327,1.091836735,0.282219991,24.1711601
1.731161405,605.59,297.35,184.76,23.66,1.1,1,0.284487338,24.31005125
1.736948526,612.7171717,303.7272727,187.040404,23.34343434,1.050505051,1.080808081,0.279091611,24.44894218
1.742735638,621.67,308.7,190.25,23.27,1.22,1.14,0.276751912,24.58783284
1.74852274,623.57,309.62,190.84,23.08,0.98989899,1.17,0.275978487,24.7267233
1.75430984,626.969697,308.5656566,189.7171717,23.09090909,1.101010101,1.202020202,0.269036311,24.86561371
1.76009695,631.99,312.3,192.28,23.36,0.96,1.09,0.278979622,25.00450435
1.765884095,633.7878788,312.6161616,192.0909091,23.31313131,1.09,1.101010101,0.268844837,25.14339582
1.771671228,631.45,309.63,191.1,22.67,0.95,1.07,0.276426448,25.28228701
1.777458328,633.3636364,312.3535354,191.6161616,22.95959596,0.949494949,1.101010101,0.272091754,25.42117742
1.783245414,640.1212121,316.3131313,193.9292929,23.49494949,1,1.806240234,0.272172595,25.56006747
1.789032497,648.33,317.64,196.73,23.47,1,1.15,0.278343197,25.69895746
1.794819574,654.39,321.71,198.51,23.56,1.02,1.41,0.275351199,25.83784732
1.800606659,646.0909091,317.7979798,195.7272727,23.53535354,1.181818182,1.313131313,0.272228407,25.97673735
1.806393761,650.1212121,321.0606061,197.2727273,24.22222222,1.131313131,1.292929293,0.293612783,26.11562781
1.812180865,649.02,320.87,198.01,23.86,1,1.22,0.271498762,26.2545183
1.817967962,650.1122449,322.3265306,197.9591837,23.23469388,1,1.040816327,0.272499909,26.39340862
1.823755059,654.3232323,320.3939394,197.1818182,23.24242424,1.101010101,1.212121212,0.270957855,26.53229896
1.829542152,663.45,325.69,200.14,23.54,0.95,1.22,0.276966084,26.6711892
1.835329244,667.25,326.55,201.68,23.81,1,1.25,0.275840086,26.8100794
1.841116335,670.25,328.71,200.5,24.27,0.94,1.05,0.278543545,26.94896959
1.846903444,677.51,332.19,201.33,23.18,1.13,1.15,0.283534087,27.08786018
1.852690554,692.7,340.08,211.05,28.13,2.78,2.1,0.342206684,27.22675084
1.858477664,681.1428571,334.5918367,203.7755102,23.7244898,1.051020408,1.132653061,0.2719683,27.36564147
1.864264768,654.54,323.73,199.3,24.53,1.14,1.19,0.271362636,27.50453196
1.870051868,636.88,313.33,194.55,23.56,1.04,1.2,0.270771173,27.64342238
1.875838965,630.39,310.48,192.42,22.59,1.04,1.22,0.26426841,27.7823127
1.88162606,631.83,310.39,187.29,21.47,1.05,1,0.271435148,27.92120298
1.887413152,627.2020202,305.1212121,182.1919192,20.71717172,1,1.090909091,0.257942443,28.06009319
1.893200241,613.82,298.42,179.7,20.57,1.05,1.18,0.263225696,28.19898331
1.898987328,619.7653061,299.8469388,183.8469388,26.02040816,3.510204082,2.255102041,0.394200957,28.33787342
1.904774413,601.4343434,286.6060606,166.7070707,17.70707071,0.939393939,1.050505051,0.266854788,28.47676344
1.910561496,597.25,283.78,162.62,16.71,0.77,1,0.240139843,28.61565344
1.916348575,590.4897959,279.9183673,159.6122449,16.51020408,0.918367347,1.283571438,0.239127513,28.75454334
1.922135653,582.2,276.67,160.74,22.05,3.65,3.02,0.330395794,28.89343322
1.927922731,573.35,269.62,152.65,16.32,1.18,1.29,0.263264896,29.03232309
1.933709805,581.4141414,271.6969697,153.4040404,15.70707071,0.777777778,1,0.248144782,29.17121286
1.939496879,579.1717172,272.6464646,152.7171717,15.36363636,0.858585859,1.111111111,0.237805341,29.31010264
1.945283952,579.4747475,269.6363636,151.4242424,15.50505051,0.777777778,1,0.247182498,29.44899238
