Day fraction since midnight on 1/18/2021,2-3 um,3-5 um,5-9 um,9-17 um,17-33 um,33-65 um,Turb settled w/ blanket (),Time Elapsed (Hours)
1.951071023,585.75,270.26,152.79,15.16,0.97,1.05,0.234906595,29.5878821
1.956858091,583.12,272.21,152.01,15.61,0.97,1.1,0.242187218,29.72677173
1.962645194,565.6938776,262.7142857,146.5816327,14.87755102,0.948979592,1.147368421,0.2428846,29.8656622
1.968432326,591.5353535,274.5252525,154.5454545,14.87878788,1,1.222222222,0.241252269,30.00455337
1.974219472,596.6530612,276.8979592,155.1020408,15.64285714,0.948979592,1.244897959,0.240947546,30.14344486
1.980006612,594.16,277.58,153.66,15.62,0.95,1.16,0.236277833,30.28233623
1.985793747,601.9191919,278.6363636,156.1313131,15.33333333,0.949494949,1.050505051,0.243298193,30.42122746
1.991580875,609.77,283.24,159.66,15.98,0.98,1.08,0.23982851,30.56011854
1.997368001,616.1010101,283.969697,156.7171717,15.93939394,0.98989899,1.303030303,0.241663876,30.69900956
2.003155121,620.5656566,285.1616162,159.2323232,15.82828283,0.777777778,1.404040404,0.254763618,30.83790045
2.00894224,620.84,287.48,160.29,16.27,0.86,1.29,0.249292196,30.97679131
2.014729378,612.7676768,284.2929293,158.9292929,15.15151515,0.717171717,1.154639175,0.248714394,31.1156826
2.020516512,635.21,293.68,163.62,16.43,1,1.24,0.244699502,31.25457383
2.026303642,626.17,290.39,162.96,16.11,0.93,1.316326531,0.251069806,31.39346495
2.032090764,656.39,302.34,172.18,17.08,1,1.16,0.247859366,31.53235588
2.037877887,655.6565657,299.2121212,168.9090909,16.95959596,1,1.111111111,0.245423236,31.67124682
2.043665001,648.6464646,296.3030303,165.8585859,16.49494949,0.97979798,1.242424242,0.2486703,31.81013756
2.049452114,646.87,296.64,167.24,15.98,1.22,1.57,0.259429548,31.94902827
2.055239246,645.73,295.39,165.52,16.38,0.99,1.38,0.241686552,32.08791944
2.061026376,654.47,297.99,167.06,16.51,0.98,1.25,0.251206864,32.22681055
2.066813505,670.57,304.73,173.7,20.39,2.4,2.09,0.330695415,32.36570165
2.072600625,674.2424242,304.1717172,168.989899,16.58585859,0.898989899,1.171717172,0.242731219,32.50459254
2.078387743,683.5252525,306.3838384,170.8484848,16.85858586,0.909090909,1.252525253,0.253231971,32.64348337
2.084174856,686.0103093,308.0515464,171.9381443,17.26804124,1.103092784,2.047183913,0.252925315,32.78237409
2.089961966,679.7373737,305.1111111,169.1515152,16.37373737,1.111111111,1.282828283,0.252362688,32.92126473
2.095749073,681.69,304.43,167.62,16.44,0.98,1.19,0.247944171,33.06015529
2.101536177,690.79,308.76,169.79,16.69,1.18,1.38,0.255418981,33.19904578
2.107323275,705.4848486,312.7474748,171.7979799,17.25252535,1.151515252,1.686868788,0.254370628,33.33793615
2.113110372,728.27,320.52,173.67,16.87,1.09,1.16,0.255798019,33.47682647
2.118897464,740.1010101,326.2525253,173.5050505,16.60606061,0.96969697,1.494949495,0.258096552,33.61571667
2.124684557,745.9494949,325.5050505,176.3838384,17.11111111,0.949494949,1.585858586,0.257507532,33.75460691
2.130471645,733.48,319.23,175.33,17.54,1,1.3,0.250908842,33.89349703
2.136258731,740.5555556,326.2525253,178.8787879,17.66666667,1.151515152,1.191919192,0.26941532,34.03238709
2.142045817,766.122449,342.3163265,193.6326531,21.78571429,1.948979592,1.714285714,0.303831235,34.17127714
2.147832899,795.39,354.22,197.71,19.81,0.86,1.22,0.259231268,34.31016711
2.153620026,821.58,365.73,208.52,21.73,0.86,1.14,0.284715694,34.44905816
2.15940716,841.9183673,379.8979592,219.4387755,22.54081633,0.836734694,1.469387755,0.297423746,34.58794937
2.165194285,865.3030303,394.8787879,227.7171717,24.34343434,0.91,1.333333333,0.291007764,34.72684039
2.17098141,898.97,417.79,248.45,26.65,1.05,1.7,0.305134677,34.86573138
2.176768538,936.83,433.79,256.73,27.63,1.04,1.76,0.326550379,35.00462246
2.182555677,959.43,444.55,263.13,29.46,1.59,2.08,0.335016539,35.14351379
2.188342813,968.11,446.65,264.99,29.37,1.07,1.77,0.325797766,35.28240505
2.194129944,979.22,453.22,266.42,29.63,1.15,2.05,0.325338394,35.4212962
2.199917068,1007.373737,460.3636364,271.7474747,30.43434343,1.202020202,1.95959596,0.32386796,35.56018717
2.205704191,997.4747475,461.3333333,274.5757576,30.7979798,1.353535354,2.101010101,0.327340143,35.69907812
2.211491305,1001.28,465.08,277.22,31.25,1.1,1.98,0.335981738,35.83796885
2.217278424,1017.5,472.75,283.5,31.8,1.16,1.85,0.332826373,35.97685971
2.223065559,1046.929293,483.8181818,287.9393939,32.56565657,1.252525253,2.060606061,0.335237307,36.11575095
2.228852693,1073.070707,494.5757576,295.7777778,33.43434343,1.161616162,1.838383838,0.323853195,36.25464216
2.234639818,1076.444444,496.6060606,297.5353535,33.60606061,1.04040404,1.888888889,0.348061506,36.39353317
2.240426943,1077.66,497.01,295.25,32.9,1.37,2.17,0.459493497,36.53242417
2.24621406,1089.86,503.06,296.41,32.53,1.35,1.85,0.348491709,36.67131499
2.252001176,1098.606061,506.8787879,300.4444444,32.77777778,1.050505051,2.101010101,0.353665025,36.81020577
2.257788289,1091.752577,502.9175258,294.5154639,32.12371134,1.536082474,2.309278351,0.365589705,36.94909648
2.263575417,1099.808081,508.3636364,300.1919192,33.31313131,1.242424242,2.090909091,0.344462219,37.08798756
2.269362549,1131.14433,520.8865979,306.6391753,34.2371134,1.12371134,2.628826531,0.345799329,37.22687871
2.275149672,1148.96,526.96,312.56,34.27,1.25,2.13,0.350325228,37.36576966
2.280936795,1166.414141,531.2525253,311.7676768,34.07070707,1.191919192,2.101010101,0.348188107,37.50466061
2.286723911,1167.040816,534.9285714,313.9591837,34.53061224,1.285714286,2.030612245,0.353909633,37.64355141
2.292511024,1169.464646,536.4444444,317.969697,35.03030303,1.373737374,2.151515152,0.36437986,37.78244212
2.298298131,1173.928571,540.5,318.4081633,34.37755102,1.265306122,2,0.351773062,37.9213327
2.304085239,1188.62,543.49,318.9,35.06,1.28,1.85,0.358079598,38.06022326
2.30987234,1226.343434,551.4747475,321.4545455,35.14141414,1.171717172,2.050505051,0.34220015,38.1991137
2.315659439,1248.46,556.3,324.37,35.15,1.09,2.06,0.348448045,38.33800407
2.321446535,1240.65,557.45,321.56,35.69,1.74,2.48,0.359697453,38.47689438
2.327233631,1263.79,563.07,326.58,35.63,1.49,2.08,0.34616816,38.61578467
2.333020718,1274.5,569.52,332.07,36.51,1.28,2.12,0.367883098,38.75467478
2.338807807,1284.18,572.59,335.43,36.26,1.42,1.95,0.348786823,38.89356492
2.34459492,1299.808081,575.010101,335.6868687,36.44444444,1.111111111,1.797979798,0.364240694,39.03245561
2.35038206,1288.868687,571.7070708,335.6565658,35.37373747,1.272727374,1.757575858,0.350907376,39.17134699
2.356169195,1305.36,574.2,336.93,36.47,1.07,1.83,0.347124896,39.31023821
2.361956323,1306.333333,572.7272727,333.6666667,36.05050505,1.252525253,1.787878788,0.349446719,39.4491293
2.367743449,1313.77,573.68,334.61,37.34,1.71,1.85,0.374467592,39.58802032
2.373530572,1328.16,578.97,344.72,44.7,4.08,3.14,0.443379966,39.72691126
2.379317685,1378.65,594.75,345.15,41.93,4.09,2.71,0.505610315,39.86580198
2.385104804,1379.04,590.11,332.29,39.24,1.4,1.85,0.349837469,40.00469284
2.390891934,1380.616162,582.8585859,329.1515152,34.90909091,1.343434343,1.888888889,0.356428531,40.14358396
2.396679061,1357.575758,579.1111111,328.5050505,35.09090909,1.050505051,1.535353535,0.336219427,40.28247499
2.40246618,1340.76,582.35,332.48,36.05,1.21,1.88,0.361399781,40.42136586
2.4082533,1344.367347,585.71,340.4,37.23,1.39,1.65,0.362772639,40.56025675
2.414040413,1410.3,639.46,378.51,42.31,1.35,1.93,0.376628446,40.69914745
2.419827525,1473.306122,677.0816327,404.9591837,45.29591837,1.632653061,1.899029048,0.387324358,40.83803813
2.425614636,1532.20202,706.1515152,425.8989899,49.27272727,1.686868687,1.919191919,0.396662294,40.97692881
2.431401766,1582.15,740.13,451.47,53.99,1.87,2.08,0.415525251,41.11581992
2.437188895,1639.858586,763.3838384,472.5252525,57.96969697,2.242424242,2.141414141,0.444216104,41.25471102
2.442976021,1686.89,782.31,483.48,60.67,3.01,2.88,0.444938608,41.39360205
2.448763141,1689.070707,793.6464646,496.0707071,63.87878788,3.202020202,2.888888889,0.458646399,41.53249293
2.454550257,1729.21,810.11,512.71,71.95,4.89,3.49,0.527473298,41.6713837
2.46033737,1764.97,825.15,514.84,66.97,2.55,2.62,0.454212658,41.81027441
2.46612448,1785.707071,833.5353535,520.2727273,66.85858586,2.838383838,2.595959596,0.477619133,41.94916505
2.471911584,1807.757576,842.1010101,523.9393939,66.81818182,2.818181818,2.949494949,0.459150983,42.08805555
2.477698685,1815.787879,842.1010101,520.5858586,65.62626263,2.464646465,2.565656566,0.451708625,42.22694597
2.483485784,1807.51,829.59,509.07,64.1,2.58,2.55,0.459650735,42.36583635
2.48927288,1786.55,815.99,503.04,63.24,2.69,2.84,0.448980221,42.50472666
2.495059972,1774.03,807.33,496.16,61.7,2.74,2.68,0.447926885,42.64361687
2.500847062,1782.080808,810.8080808,500.4343434,62.85858586,3.151515152,3.080808081,0.458256206,42.78250703
2.506634149,1781.78,808.99,496.24,62.08,2.69,2.81,0.449459346,42.92139711
2.512421235,1786.85,810.14,497.22,62.18,2.51,2.66,0.462810013,43.06028718
2.518208319,1781.292929,810.040404,499.020202,62.06060606,2.323232323,2.777777778,0.460798649,43.19917719
2.523995398,1796.313131,817.3535354,500.5656566,62.88888889,2.333333333,2.96969697,0.460755812,43.33806708
2.529782496,1802.454545,816.4646465,502.3232323,62.68686869,2.686868687,2.828282828,0.454376956,43.47695744
2.535569628,1799.444444,816.5454545,502.3636364,62.85858586,2.323232323,2.949494949,0.44154897,43.6158486
2.541356758,1811.17,819.24,500.48,61.69,2.46,2.71,0.443230503,43.75473974
2.547143882,1824.45,826.11,511.07,71.03,5.48,4.19,0.534790233,43.8936307
2.552931014,1826.752577,816.9175258,500.257732,62.03092784,2.391752577,2.567010309,0.446927213,44.03252186
2.558718152,1811.591837,812.2142857,496.4387755,62.05102041,2.571428571,2.510204082,0.460069135,44.17141319
2.564505284,1821.66,818.87,498.89,63.96,3.18,2.96,0.545917043,44.31030436
2.570292413,1871.47,832.03,504.1,63.12,2.54,2.51,0.473479245,44.44919545
2.576079536,1870.73,836.09,510.03,64.19,2.51,2.58,0.473236764,44.5880864
2.581866654,1879.27,834.7,510.21,63.53,2.54,2.51,0.463146798,44.72697724
2.587653769,1904.701031,858.3195876,524.4845361,66.68041237,2.845360825,2.907216495,0.48824177,44.865868
2.593440889,1926.938776,870.6122449,531.244898,68.56122449,3.418367347,2.887755102,0.507399083,45.00475887
2.599228022,1937.22,875.3,533.15,66.82,2.4,2.5,0.464781454,45.14365007
2.605015154,1924.12,864.02,525.49,66.05,2.7,2.68,0.484115317,45.28254123
2.610802281,1887.626263,849.969697,515.030303,65.60606061,2.676767677,2.773195876,0.464399886,45.42143229
2.616589402,1932.21,866.05,528.81,66.57,2.59,2.75,0.472342672,45.5603232
2.622376519,1897.05,852.32,516.97,63.19,2.62,2.55,0.477213909,45.69921399
2.628163631,1861.69,839.41,508.15,64,2.44,2.7,0.45758016,45.83810468
2.633950745,1867.645833,840.875,512.3229167,63.125,2.270833333,2.625,0.46028774,45.97699543
2.639737876,1870.03,844.84,512.43,64.82,2.87,3.01,0.480965815,46.11588657
2.645525003,1892.383838,850.4848485,517.1212121,67.8989899,4.060606061,3.525252525,0.511561013,46.2547776
2.651312127,1868.081633,839.1836735,502.7244898,62.48979592,2.918367347,2.908163265,0.465189052,46.39366859
2.657099246,1880.40404,839.2121212,502.8383838,62.08080808,2.555555556,2.95959596,0.453214122,46.53255943
2.66288636,1870.464646,843.4747475,512.8181818,63.86868687,2.656565657,2.767676768,0.467631337,46.67145018
2.668673471,1848.298969,848.5463918,517.1649485,64.81443299,2.536082474,2.979381443,0.46874135,46.81034085
2.674460577,1917.16,889.1500001,562.6000001,91.8100001,12.3000001,7.4000001,0.80628274,46.94923138
2.680247678,1964.97,921.6,576.16,76.05,3,2.94,0.504634228,47.08812182
2.68603478,2078.24,984.63,626.31,85.77,3.61,3.16,0.526771756,47.22701226
2.691821877,2128.787879,1028.565657,669.0606061,96.4040404,4.060606061,3.565656566,0.546208678,47.36590258
2.697608971,2171.888889,1060.313131,701.1111111,104.3434343,4.858585859,4.080808081,0.602432907,47.50479285
2.703396062,2282.6,1129.89,754.74,116.97,6.02,5.07,0.644192953,47.64368303
2.709183152,2307.51,1146.53,773.66,120.55,6.29,5.18,0.632893152,47.78257318
2.714970237,2322.181818,1160.20202,783.8080808,122.5757576,6.95959596,5.909090909,0.662223882,47.92146323
2.720757353,2339.959596,1169.191919,790.4444444,125.1414141,6.888888889,5.909090909,0.663243461,48.06035401
2.726544492,2349.26,1181.34,802.37,126.71,6.48,5.57,0.671060656,48.19924535
2.732331628,2437.510204,1236.622449,841.8061224,132.6122449,6.806122449,5.397959184,0.668696348,48.33813661
2.738118759,2543.17,1304.51,890.86,141.39,7.31,6.38,0.741930662,48.47702775
2.743905883,2504.878788,1283.89899,877.2929293,139.7878788,8.191919192,6.727272727,0.735350599,48.61591873
2.749693001,2512.46,1281.99,877.19,137.72,6.99,6.05,0.702299111,48.75480957
2.755480116,2546.666667,1307.868687,894.7878788,142.5151515,7.535353535,6.02020202,0.701619174,48.89370031
2.76126724,2536.93,1295.74,884.4,140.34,7.18,6.01,0.697046619,49.0325913
2.767054371,2483.242424,1258.333333,853.7474747,133.1616162,6.888888889,5.848484848,0.699006202,49.17148245
2.772841497,2433.27,1229.64,832.68,129.14,7.28,6.14,0.701283324,49.31037347
2.778628619,2394.5,1223.11,836.15,131.05,7.05,6.2,0.689844795,49.44926439
2.784415734,2382.17,1207.29,817.68,126.71,7.25,6.14,0.681062114,49.58815517
2.790202848,2302.33,1169.93,788.25,122.65,7.04,5.397959184,0.744334716,49.7270459
2.795989958,2352.212121,1183.626263,799.9292929,122.2020202,6.484848485,7.312529297,0.654940272,49.86593652
2.801777074,2343.66,1185.72,793.0800001,120.5200001,6.4300001,5.4000001,0.669405912,50.00482732
2.807564207,2308.091837,1187.081633,807.244898,129.0816327,9.591836735,7.612244898,0.813212123,50.14371851
2.813351336,2297.459184,1191.755102,816,134.5510204,10.90816327,7.683673469,0.997422518,50.28260959
2.819138459,2291.59,1188.02,808.03,126.41,6.54,5.4,0.679049386,50.42150056
2.824925579,2288.97,1181.66,804.73,125.07,6.6,5.46,0.703126539,50.56039143
2.830712694,2275.242424,1169.151515,793.5353535,124.1111111,6.565656566,5.313131313,0.660320951,50.6992822
2.836499807,2267.204082,1169.785714,795.755102,125.3673469,6.642857143,5.316326531,0.681316125,50.8381729
2.842286917,2241.8,1141.96,768.19,119.7,6.26,5.13,0.676619916,50.97706355
2.848074046,2210.887755,1141.622449,772.0816327,124.1326531,8.214285714,6.040816327,0.734316252,51.11595465
2.853861174,2177.69,1110.48,752.98,114.69,5.95,5.19,0.660166104,51.25484571
2.859648298,2154.76,1103.89,743.34,116.03,6.22,5.13,0.656538094,51.39373668
2.865435416,2180.49,1121.04,769.21,120.25,6.12,5.01,0.646286847,51.53262752
2.87122253,2228.99,1146.63,788.02,125.33,6.74,5.2,0.667399193,51.67151826
2.877009639,2244,1152.171717,786.5757576,124.3131313,6.151515152,4.888888889,0.645440009,51.81040886
2.882796745,2253.77,1166.64,803.06,127.85,6.35,4.92,0.655454432,51.94929942
2.88858385,2289.071429,1183.755102,820.6020408,144.5204082,14.23469388,7.62244898,0.911602387,52.08818994
2.894370948,2294.071429,1180.561224,805.8163265,128.7755102,6.591836735,4.959183673,0.689307958,52.22708029
2.900158046,2313.11,1192.7,820.12,130.61,6.73,4.88,0.683628302,52.36597064
2.90594514,2335.94,1205.22,829.17,132.43,6.54,5.03,0.697839549,52.50486089
2.911732252,2363.373737,1204.474747,818.0505051,128.8080808,6.393939394,4.848484848,0.674284826,52.6437516
2.917519369,2390.6,1225.66,828.68,130.33,6.898989899,5.23,0.665889654,52.78264239
2.923306483,2399.04,1225.27,823.57,128.78,7.15,5.45,0.700794107,52.92153312
2.929093607,2377.99,1205.24,812.33,126.82,7.68,5.65,0.676455692,53.06042411
2.934880732,2305.424242,1165.070707,787.2020202,124.979798,6.606060606,4.987068041,0.651569256,53.19931511
2.940667856,2354.64,1197.05,808.34,127.7,6.86,4.57,0.650250221,53.33820609
2.946454974,2443.836735,1260.316327,878.9285714,146.4285714,8.193877551,5.43877551,0.686958426,53.47709691
2.952242089,2571,1342.535354,958.0505051,171.1414141,10.81818182,5.707070707,0.747875566,53.61598767
2.958029197,2672.62,1416.76,1027.88,191.11,13.22,6.83,0.787603084,53.75487826
2.963816306,2811,1508.17,1112.14,213.69,16.36,8.53,0.854794173,53.89376888
2.969603425,2964.85,1626.3,1231.96,256.1200001,22.3200001,11.6000001,0.988779529,54.03265974
2.975390555,3096.58,1711.64,1312.62,280.68,27.18,13.1,1.016114403,54.17155087
2.981177682,3159.707071,1763.565657,1367.787879,299.4949495,29.23232323,14.94949495,1.072166814,54.3104419
2.986964806,3210.86,1769.67,1363.77,293,28,14.42,1.09368561,54.44933288
2.992751923,3251.77,1798.98,1396.46,303.52,30.27,14.97,1.068092731,54.58822368
2.998539039,3263.67,1799.61,1386.3,298.67,29,13.96,1.059934632,54.72711447
3.004326147,3284.704082,1811.979592,1402.612245,301.5816327,29.30612245,14.60204082,1.083888205,54.86600508
3.010113261,3285.673469,1810.428571,1417.153061,320.2653061,35.68367347,16.16682789,1.198186501,55.00489581
3.015900392,3296.62,1807.06,1400.06,306.42,31.02,14.87,1.17423526,55.14378695
3.021687517,3333.262626,1813.444444,1405.494949,305.979798,29.82828283,13.56565657,1.069682022,55.28267796
3.027474642,3350.55,1828.78,1415.55,305.39,30,14.62,1.085074136,55.42156894
3.033261757,3373.474747,1820.464646,1406.060606,305.8585859,29.50505051,14.17171717,1.071718525,55.5604597
3.039048872,3411.49,1850.13,1431.15,311.49,31.19,14.65,1.155595393,55.69935046
3.044835979,3462.69,1854.2,1430.21,311.14,30.27,14.66,1.109871476,55.83824103
3.050623084,3588.622449,1950.316327,1530.071429,344.1122449,35.14285714,14.91836735,1.147878294,55.97713155
3.056410188,3656.71,1989.45,1559.35,354.45,36.81,15.83,1.225342023,56.11602204
3.062197285,3689.777778,2003.282828,1563.555556,352.3030303,35.81818182,14.41414141,1.134849002,56.25491238
3.067984382,3718.84,2013.84,1587.35,361.9200001,37.2900001,16.0400001,1.188149065,56.39380272
3.073771474,3748.272727,2030.969697,1594.888889,365.6969697,37.65656566,16.04040404,1.185887136,56.53269292
3.079558564,3809.15,2038.65,1598.02,362.49,37.12,16.07,1.183086082,56.67158308
3.085345654,3772.697917,2027.895833,1579.145833,352.7604167,36.5,15.59375,1.151337567,56.81047325
3.09113274,3779.8,1999.62,1539.66,339.71,35.77,15.37,1.203299002,56.9493633
3.09691983,3862.05102,2038.908163,1574.255102,350.5306122,36.56122449,15.41836735,1.342724615,57.08825346
3.102706963,3884.33,2054.79,1589.83,355.08,35.72,14.89,1.174605742,57.22714466
3.108494097,3913.94,2059.19,1587.15,351.38,35.89,16.58,1.202935362,57.36603586
3.114281228,3915.30303,2056.353535,1596.20202,353.6969697,36.37373737,16.11111111,1.185167177,57.504927
3.12006835,3972.727273,2080.656566,1613.414141,361.5555556,37.51515152,15.34343434,1.219925579,57.64381794
3.12585547,3971.535354,2081.141414,1613.474747,363.3737374,37.43434343,16.43434343,1.235740617,57.78270882
3.131642586,4021.47,2097.14,1621.54,365.85,38.61,16.29,1.19571963,57.92159961
3.137429714,4032.090909,2090.505051,1617.989899,364.7373737,37.49494949,15.12121212,1.213228698,58.06049067
3.143216843,4015.161616,2084.242424,1609.161616,361.1010101,36.81818182,15.57575758,1.172832066,58.19938178
3.14900397,4030.07,2087.44,1610.4,365.14,38.24,16.39,1.183417464,58.33827282
3.154791091,4050.16,2082.11,1608.05,361.78,36.64,15.46,1.15671587,58.47716372
3.160578208,4071.887755,2099.561224,1624.704082,366.8979592,37.7244898,15.43877551,1.205570027,58.61605453
3.166365324,4075.69,2120.03,1643.14,368.99,37.69,15.85,1.269381362,58.7549453
3.172152433,4156.83,2152.77,1663.63,372.87,38.32,15.83,1.209055924,58.89383594
3.177939554,4143.32,2153.63,1667.9,375.5900001,38.6300001,15.8100001,1.224044691,59.03272683
3.18372669,4197.316327,2178.377551,1690.683673,397.6938776,50.41836735,22.52040816,1.552346139,59.17161809
3.189513822,4220.343434,2155.262626,1635.40404,362.3535354,40.19191919,18.49494949,1.241312371,59.31050926
3.195300947,4137.232323,2103.030303,1586.444444,348.7272727,38.31313131,16.63636364,1.257238786,59.44940027
3.201088068,4062.04,2058.34,1560.88,346.4,36.18,16.01,1.146084365,59.58829117
3.206875186,4080.25,2052.59,1547.92,343.18,36,16.15,1.183019809,59.72718201
3.212662298,4214.7,2137.16,1617.12,360.67,44.16,19.99,1.269894791,59.86607269
3.218449415,4406.77,2392.69,1862.33,435.38,68.3,28.32,1.420656521,60.0049635
3.224236544,4720.34,2665.06,2110.93,512.01,89.11,32.22,1.558937485,60.14385461
3.230023669,4820.34,-86077878.17,2313.040042,579.72,105.47,4.35E+21,1.676983874,60.28274559
3.235810791,4991.78,3047.61,2509.05,648.08,120.53,36.14,1.820532392,60.42163652
3.241597908,5102.25,3153.54,2585.81,668.51,125.29,33.24,1.774607748,60.56052734
3.247385021,5208.34,3304.9,2761.77,737.5,142.7,35.48,2.010344249,60.69941804
3.253172129,5260.87,3377.720042,2816.549958,756.53,146.69,34.49,1.976065023,60.83830864
3.258959235,5391.8,3509.28,2946.88,796.19,153.31,35.83,1.976698927,60.97719919
3.264746338,-3.70E+17,3483.53,2916.96,789.7,151.59,33.07,1.958276466,61.11608965
3.270533433,5448.85,3577.62,3016.13,816.62,154.1,35.18,1.982542041,61.25497994
3.276320531,5494.06,3622.62,3042.88,826.04,158.74,34.78,2.033972271,61.39387028
3.282107624,5576.89,3675.56,3085.05,835.51,157.43,33.47,2.00422281,61.53276052
3.287894723,5619.85,3699.52,3096.33,844.34,156.96,33.98,2.115459468,61.67165089
3.29368184,5633.65,3698.81,3076.4,839.41,158.12,32.24,1.999668229,61.8105417
3.299468957,5600.71,3667.69,3035.75,822.78,155.99,32.56,2.021366451,61.94943252
3.305256085,5700.39,3733.12,3091.1,843.98,159.68,32.7,2.077284775,62.08832358
3.311043215,1.59E+27,1.59E+27,3037.320042,829.77,155.78,-43165763469,2.041773794,62.2272147
3.31683034,5771.41,3779.24,3128.13,853.6,161.19,33.36,2.039851715,62.3661057
3.322617461,5816.63,3791.2,3106.47,849.72,163.13,33.37,2.118837894,62.50499661
3.328404577,5797.79,3761.98,3076.35,847.88,161.81,33,2.015481344,62.6438874
3.334191689,-86076324.06,86085069.01,3052.720042,843.93,161.06,33.03,2.075615638,62.78277808
3.339978798,5858.2,3780.32,3070.14,842.76,158.55,30.95,2.015113601,62.9216687
3.345765921,3.70E+17,-1.59E+27,3060.720042,847.14,161.69,-4.21E+24,2.07327958,63.06055965
3.351553052,5857.52,3794.68,3082.03,855.59,163.73,33.16,2.051567183,63.19945078
3.357340178,1.59E+27,1.59E+27,3054.299958,851.22,163.81,31.65,2.083180106,63.33834182
3.363127298,86087854.42,3735.52,3078.730042,897.86,191.42,38.58999999,2.468180621,63.47723268
3.368914414,5928.45,3800.01,3075.42,849.54,161.39,30.62,2.095498827,63.61612348
3.374701529,5794.18,-1.59E+27,2993.860042,824.08,157.05,-2.13E+16,2.086298553,63.75501422
3.380488636,5520.12,3768.96,3561.61,1705.34,650.53,187.85,12.12631884,63.8939048
3.386275756,6072.18,3936.77,3211.41,937.35,212.36,55.96,2.684329421,64.03279569
3.392062884,5844.35,3526.21,2607.4,654.13,131.39,32.41,2.095082652,64.17168677
3.397850009,2400.97,1171.63,700.37,134.2,26.74,9.25,2.585329719,64.31057776
3.403637128,0,0,0,0,0,0,2.656885769,64.44946861
3.409424244,0,0,0,0,0,0,2.421756644,64.58835941
3.415211357,1.5,0.6,0.25,0,0,0,2.372010953,64.72725011
3.420998466,9.99E-08,9.99E-08,9.99E-08,9.99E-08,9.99E-08,9.99E-08,2.424332869,64.86614073
3.426785571,0,0,0,0,0,0,2.564496712,65.00503125
3.432572672,0,0,0,0,0,0,2.67350853,65.14392168
3.438359769,0,0,0,0,0,0,2.726541333,65.282812
3.444146864,0,0,0,0,0,0,2.864703906,65.42170227
3.449933957,0,0,0,0,0,0,2.992118877,65.56059252
3.455721048,0,0,0,0,0,0,3.118022494,65.6994827
3.461508136,0,0,0,0,0,0,3.189797689,65.83837281
3.467295221,9.99E-08,9.99E-08,9.99E-08,9.99E-08,9.99E-08,9.99E-08,3.281345456,65.97726284
3.473082304,0,0,0,0,0,0,3.395871649,66.11615283
3.478869412,0,0,0,0,0,0,3.478772888,66.25504343
3.484656548,0,0,0,0,0,0,3.66101939,66.39393469
3.49044368,0,0,0,0,0,0,3.831721537,66.53282587
3.496230805,0,0,0,0,0,0,3.996388349,66.67171686
3.502017927,0,0,0,0,0,0,4.012917568,66.81060778
3.507805045,0,0,0,0,0,0,4.221398634,66.94949861
3.513592176,45.47,19.76,21.96,18.39,7.05,1.46,6.496645882,67.08838976
3.519379309,0,0,0,0,0,0,5.356413106,67.22728096
3.525166436,0,0,0,0,0,0,4.394677749,67.36617201
3.530953557,0,0,0,0,0,0,3.954219625,67.50506291
3.536740674,0,0,0,0,0,0,3.736209576,67.64395372
3.542527788,0,0,0,0,0,0,3.753408757,67.78284445
3.5483149,0.12,0.06,0.06,0,0,0,3.871324031,67.92173515
3.554102027,0,0,0,0,0,0,3.921189882,68.06062618
3.55988916,0,0,0,0,0,0,4.039294396,68.19951739
3.565676287,0,0,0,0,0,0,4.340681839,68.33840843
3.571463412,0,0,0,0,0,0,4.215133298,68.47729942
